,User Id,Comment Id,Comment Text,Publish Date
431,64418911879,18023258806825640,@davonterrel THATS SAAAAAD THESE NIGGAS KNOW NOTHING ABOUT WHAT BEAUTIFULLL ISS STOP KILLING BEAUTIFULLLL DNAAAA!!!!!,"1/24/2024, 11:35:41 AM"
432,64418911879,17906066048914536,@maddy_rowe_ LOOK AT FUGLY READY TO TROLLLL WITH ITS GAYYY ASS TOUOTA CAMARY!!!,"1/24/2024, 11:36:30 AM"
433,7660966047,17941370126675199,@idntwanttoimpressfugly Jack is that you ? 😂,"1/24/2024, 1:09:52 PM"
434,4026393218,18008311262511697,this is embarrassing,"1/24/2024, 2:07:03 PM"
435,30259601030,18410482903057049,@blah.blah8546 Huh…,"1/25/2024, 3:55:56 AM"
436,4143120870,17974042994652422,✊🏾🖤,"1/25/2024, 6:58:36 AM"
437,202884462,17860209045056160,@jack_ozgood facts,"1/25/2024, 7:24:09 AM"
438,3298157648,18015428035905716,Don’t forgot to support her dreams!,"1/25/2024, 7:59:39 PM"
439,3298157648,18005725430464612,@alexa_cordova_ LMFAO!,"1/25/2024, 8:01:16 PM"
440,1775549688,18085783078417323,@simonebiles not really forever now Simone I sure know you’re smarter than that 🤣,"1/26/2024, 8:46:02 PM"
441,256605267,18029154304859170,queen ☮️💜,"1/27/2024, 1:47:39 AM"
442,7223610856,18048396370586643,I wish all the athlete were like you marrying a talented woman not Instagram models,"1/27/2024, 9:49:32 AM"
443,1920143636,18063689755444875,Beautiful,"1/29/2024, 10:24:32 AM"
444,234702738,18254556043209747,congrats Mr. Simone Biles😺,"1/29/2024, 8:23:54 PM"
445,13024594950,18024867892899929,God damn what did he do to make yall so pissy😭,"2/4/2024, 12:00:30 AM"
446,53290230288,18090497380406156,@urfavcaro 😂,"2/6/2024, 12:36:55 PM"
447,24191029,17981734403630588,"@naturewild100 you can save the Bible scripture BS that’s an insecure man that’s can’t handle being married an athlete that’s greater than him, PERIOD. She’s the GOAT in her sport & he’s low hanging fruit in his. His ego overshadowed his love for her when he made those comments.","1/13/2024, 4:34:36 PM"
448,14273698911,17873883977985313,@naturewild100 you need help!,"1/13/2024, 5:40:14 PM"
449,4104023820,17856187614073312,@naturewild100 I don’t think you understood the joke lol,"1/14/2024, 4:02:27 PM"
450,7921138737,17939726981780544,❤️😍❤️,"1/14/2024, 4:05:56 PM"
451,212314409,17928109265810267,❤️🖤💚,"1/14/2024, 7:07:02 PM"
452,50014862143,17955388565708667,Wow,"1/15/2024, 8:51:31 AM"
453,180945585,18008706035239420,@caylim.reeva Are you Male or female?,"1/15/2024, 9:22:02 AM"
454,2230999690,18019167679859599,Great job my brother. Continue success on and off the field. Be safe.,"1/15/2024, 11:59:23 AM"
455,10561434099,18008069174331855,"@urfavcaro how is making the NFL a nobody, more than you will ever be","1/15/2024, 2:56:12 PM"
456,2534531314,18213199381283221,❤️,"1/16/2024, 7:42:46 AM"
457,45650653489,17878612763960810,@maddy_rowe_ hes not third string lmao hes their starting safety💀,"1/16/2024, 9:21:41 AM"
458,48763584731,18407975341058814,"Bro why are y’all tearing this man down like that? He plays for the most competitive, talented league in the world. And you people who don’t make millions of dollars to do what they love have 1000 things to say about people that don’t know or care abt you🤦🏾‍♂️ The world has come to absolutely nothing 🤦🏾‍♂️","1/16/2024, 3:10:24 PM"
459,31219454201,18023970970907516,@ellaatz he in the nfl,"1/17/2024, 11:36:26 AM"
460,42450322,18034975078688095,Such a beautiful couple ❤️❤️❤️❤️❤️,"1/18/2024, 8:28:43 AM"
461,42450322,18273871138162494,@simonebiles you are my little girls hero 😢❤️ such a beautiful spirit. Congrats on all your success Beautiful! 🥰,"1/18/2024, 8:29:23 AM"
462,56289383689,17995056629274279,Yeah 34 !!!!!!,"1/18/2024, 4:39:05 PM"
463,55584115,18003234137112254,Mr and Mrs Biles ❤️,"1/18/2024, 11:42:35 PM"
464,1403496914,17951550356733531,Whoa I don't know who this guy is but good for the international all star Simone,"1/19/2024, 10:54:33 AM"
465,34813067,17987959286542731,black love…we are rooting for yall. 🔥,"1/20/2024, 4:04:31 AM"
466,235162124,18380734837072446,😍❤️🔥🔥,"1/20/2024, 7:58:37 AM"
467,63210340874,18078005098438170,Congratulations 🙌🙌 🔥🔥,"1/20/2024, 10:58:55 AM"
468,23540694,17944776689770877,I love y’all together beautiful couple god bless you guys!!!,"1/20/2024, 11:05:24 AM"
469,6078289776,18002133317360260,"@bigballer1244 come on now, check her profile pics she's cute","1/20/2024, 10:21:08 PM"
470,44253100022,18011448686327113,@snackiejurcik womp womp,"1/21/2024, 2:45:12 AM"
471,1729682557,18209945152285499,Beautiful couple 😍😍 your children will be amazing 🔥,"1/21/2024, 3:33:42 PM"
472,11819222536,17998597022214128,@maddy_rowe_ You’re miserable 😂😂,"1/22/2024, 8:45:10 AM"
473,11819222536,18041102869715587,@alannaaalfaro Who are you?,"1/22/2024, 8:45:42 AM"
474,11819222536,18039170008654463,@hollieo12 He is the catch you goofball 🤦🏾‍♂️,"1/22/2024, 8:46:12 AM"
475,206400756,17909735738897996,@ray.b56 dude the amount of ppl u follow tells me everything about you🤫,"1/22/2024, 8:46:15 AM"
476,11819222536,17997147923243657,People who are making negative comments must have been bullied when they were younger 🤦🏾‍♂️,"1/22/2024, 8:48:04 AM"
477,11819222536,18025718458909726,@_alexandra_claire You sound upset he didn’t choose you 🤦🏾‍♂️,"1/22/2024, 8:49:12 AM"
478,11819222536,18008034485471906,@maddy_rowe_  Like I said…. You’re miserable 😭….. Hating on a relationship that’s not even yours lol.,"1/22/2024, 8:52:47 AM"
479,45318547829,17858105697095290,@emma__jemma__ going to his Instagram to hate on a man with a net worth of 9 million when you have 10 followers is crazy 😂,"1/22/2024, 10:54:20 PM"
480,45318547829,17879144222962374,@jame.sb2110 he got 9 million in his bank account you don't. Hop off 😂,"1/22/2024, 10:55:23 PM"
481,45318547829,18015470773922518,Mr Simone Biles has 9 million in his bank account and plays in the nfl you think he cares about what you think Katie 😂,"1/22/2024, 10:57:48 PM"
482,45318547829,18030004354863641,@davinaaaa418 You got 9 million in your bank account just curious,"1/22/2024, 10:59:31 PM"
483,61170886839,18028762456860482,@jack_ozgood I’m going to k*ll myself Jack I hope this was worth it,"1/22/2024, 11:15:49 PM"
484,45318547829,18039384022641295,@emma__jemma__ lmao you the one looking for trouble searching a man's page up just to hate go bring your toxic lifestyle somewhere else,"1/22/2024, 11:19:09 PM"
485,61170886839,17842813710156244,@jack_ozgood OK WE GET IT!!!!!,"1/22/2024, 11:25:13 PM"
486,5976538260,17982894521472267,@jack_ozgood Why? Are you a thief?,"1/23/2024, 2:48:35 AM"
487,7660966047,18031390915671731,@jack_ozgood jack shouldn’t you be in school 😂,"1/23/2024, 10:04:35 AM"
488,50378353830,17973360650654674,omg Simone biles’s husband !!,"1/23/2024, 11:37:22 AM"
489,45318547829,18037593490712114,Nah I work make money you the one hating on a grown man's insta page,"1/23/2024, 12:43:38 PM"
490,7660966047,17986391324617184,@jack_ozgood that’s so cute 😂,"1/23/2024, 5:04:30 PM"
491,45318547829,17997953954420409,You think I'm insecure about my age or some 😂 mb your just old,"1/23/2024, 6:21:49 PM"
492,7660966047,17984028578443808,@jack_ozgood you’re killing me I can’t 😂,"1/23/2024, 6:24:16 PM"
493,320080575,17899057256866437,@jacob.ksioszk yeah he did he was just lying 💀💀 there’s literally tweets years ago where he was talking about her and the women’s gymnast team,"1/5/2024, 9:48:23 AM"
494,36839516089,17896724378942038,@jowens people only know who you are because of Simone. How insecure do you have to be to talk about your wife that way? You seriously jealous of your own wife? That’s wild.,"1/5/2024, 11:07:40 AM"
495,56903494755,17845515777125341,,"1/5/2024, 11:52:27 AM"
496,3984238305,18023865139911277,Who is you ?,"1/5/2024, 6:51:18 PM"
497,417747274,17862033780037299,"@yasssslawd simone literally said “they vowed to not talk about their sport and who is better at what” and they still bicker about it. he has a really bad ego problem and can accept a woman as equal, i definitely agree with you","1/5/2024, 7:23:15 PM"
498,417747274,17959473218704140,@gigixneva *cant accept,"1/5/2024, 7:23:36 PM"
499,1926094928,18006970385049342,❤️❤️❤️❤️,"1/6/2024, 6:20:30 PM"
500,61865245088,17911013558885658,Biggest Douche in the league.,"1/20/2024, 10:23:27 PM"
501,53286044742,18132404383320030,you would have been better off with acting classes than playing football with that performance you gave,"1/20/2024, 10:26:44 PM"
502,45060034783,17943611183661528,And… he’s a flopper,"1/20/2024, 10:32:12 PM"
503,45650653489,18033578083783635,@ornella172117 yeah bc basketball is more international than football and he was a udfa that became a starter for a playoff team,"1/21/2024, 9:35:27 AM"
504,45650653489,17982416366619661,@ornella172117 You cant compare national sports to international ones. Its fine if he didnt know simone bc ur not required to know every pro athlete. Shit i didnt know who kobe was at one point🤷🏽‍♂️ but i learned who that was,"1/21/2024, 9:36:26 AM"
505,330038246,17847704889122228,the fact that she doesn't think she deserves better than his chest pounding is the saddest part,"1/21/2024, 3:03:31 PM"
506,1706923261,17971435706662238,It’s amazing seeing you- A- Flop like the puss you are 😂😂 B- get destroyed by Kittle and C- instead of actually putting your arms to tackle you just dive at CMC and hope your tiny self can take him down 😭,"1/21/2024, 3:43:33 PM"
507,1974522656,18012617771144047,"Stop lying bruv, your real name is Simone Biles ‘s Husband","1/21/2024, 6:29:46 PM"
508,1232472860,17918521295848132,🔥🔥🔥🔥,"1/22/2024, 3:27:36 PM"
509,48503496892,18008960090035174,@kenziee_glenn no cause who literally knew this guy before Simone 😒,"1/22/2024, 10:48:17 PM"
510,48503496892,17843950488144768,Didn’t know who he was before Simone button>>>>,"1/22/2024, 10:49:02 PM"
511,31296855708,18005526671516584,Bro you clearly jealous of yo own wife Datz sad ash yhu always gon be Simone biles husband no one knows yhu gang 😂,"1/23/2024, 10:59:32 AM"
512,1669237445,18015899225314016,who is he please ?,"1/23/2024, 11:19:41 AM"
513,468145423,18012249587165563,@curious.canadian salty broad.,"1/23/2024, 12:07:14 PM"
514,3875935255,18010705592485291,Didn’t even know your name when I tried to find you. Had to go to ur wife’s account.,"1/23/2024, 4:22:28 PM"
515,58426852274,18033488446695219,Go touch a little boy or something you pedo,"1/23/2024, 4:36:49 PM"
516,8881589426,18025897507910912,Saying u never paid attention to gymnastics while live tweeting from the 2012 Olympics is crazy,"1/23/2024, 11:35:30 PM"
517,64133093137,18004940879337818,@c_mills30314 FUGLY WITH ITS BIG ASS MOUTH GOES TO HELL LISYEN FUGLY U DESTROY THE PLANET THERES 100 BILLION GALAXIES AND THEY ARE ALLLLL BEAUTIFULLLL WOMEN PERIOD WITH HAIIIIRRRR BIG BOUNCY JUICY CURLY HAIR BROWN SKIN BEAUTIFULLLL FEMALES THAT NEVER WENT THRU SLAVERY,"1/24/2024, 10:07:48 AM"
518,64133093137,18013035167155880,@dash__923 DNA IS RECYCLED WIE STUCK ON EITHER PLANETS I DONT STAY HERE WATCHHH,"1/24/2024, 10:11:15 AM"
519,64133093137,18020757430975329,@dash__923 WATCHHHH THERES 100 BILLION GALAXIESSSSS NEVERMIND PLANETS THEY ALLL HEALTHY AND JUICYYY WATCHHHHHHH,"1/24/2024, 10:11:17 AM"
520,64133093137,17990577473597172,@acebastien EWWWWWWWW DONT LISTEN TO FUGLYYYY FUGLY IS THE DEVILLLLL SIMONE IS FUGLYYYYY,"1/24/2024, 10:12:34 AM"
521,64133093137,17880876813007153,@dash__923 THEY KILLL FUGLY ASSS SIMONE IN OTHER PLANETS WATCH U STUCK ON UGLY ASSS SELF DESTRUCTING EARTH WATTTCHHHHH!!!!,"1/24/2024, 10:14:18 AM"
522,4026393218,18085745686411306,omg it’s simone’s husband!,"1/24/2024, 2:06:45 PM"
523,4026393218,18075007627452782,zesty ass stance,"1/24/2024, 2:07:47 PM"
524,329389908,17958018155609431,"@violet.dreamz lmao…A PROFESSIONAL NFL athlete that makes a over a million a year is NOT average, he’s TOP 1%-5% of men in America. You do know not everyone cares about gymnastics either right? Lol. Y’all are DELUSIONAL in these comments.","1/24/2024, 10:11:22 PM"
525,55970400143,18031859899805773,@theeoriginalchachi Really?  None of your business.,"1/25/2024, 12:22:37 AM"
526,2735223,17911530650883554,Mr Simone Biles 😂😂,"1/25/2024, 1:58:41 AM"
527,18355815104,17899677458862210,"You’re no “catch”, buddy. You’re lucky to have such a good woman. Hopefully one day she will come to her senses and leave your pathetic a** behind. Never heard of you before your words went public. Love you Simone! Hope you signed a pre nup!","1/25/2024, 11:50:04 AM"
528,61380039852,18013472917980558,@kenziee_glenn 😂,"1/25/2024, 3:53:59 PM"
529,61380039852,17844224673142316,😂,"1/25/2024, 3:58:40 PM"
530,61380039852,18009111752232153,"Smh he will always be remembered as ,he didn't know who Simone Biles was smh 🤦the lies the deceit😂","1/25/2024, 4:05:41 PM"
531,61380039852,18046528078593459,@sunxissed82 on point,"1/25/2024, 4:09:09 PM"
532,1527573018,18123504202336136,I said the same damn thing 😡,"1/25/2024, 7:00:07 PM"
533,251935672,18050137486559545,oh look it’s Simone biles husband,"1/25/2024, 10:14:57 PM"
534,423585524,18284233369085397,Mr. Clean,"1/26/2024, 11:46:29 AM"
535,423585524,18415588864016333,So Sharp,"1/26/2024, 11:46:38 AM"
536,423585524,18009311180329721,Always,"1/26/2024, 11:46:46 AM"
537,11791366206,17988690545369347,"Who are u bro? Oh Simone Biles Husband, I found u through Simone Biles profile😂","1/27/2024, 7:34:49 AM"
538,11791366206,18253360210175913,"@minidoodleextraordinairre He is the Wife, Simone is the Husband, we understood the roles 😂","1/27/2024, 7:36:27 AM"
539,11791366206,18007464047209342,@violet.dreamz give an average guy a chance & he'll start acting like he's better than u,"1/27/2024, 7:40:13 AM"
540,29886047469,17953246241732094,Mr Johnathan Owen the CATCH,"1/30/2024, 8:57:41 AM"
541,63980606646,17937853433693266,"Y’all got married on my birthday?!?!,!?!?! Yall tryna outshine me or sum?!?!?","1/30/2024, 11:35:20 PM"
542,45698959842,17983381964468311,@kenziee_glenn I LOLED BC SAME,"1/30/2024, 11:55:20 PM"
543,1540230861,17987405228396873,yall know self worth goes OUT THE WINDOW when it comes to lightskinned lollipops,"2/1/2024, 5:45:47 PM"
544,1540230861,18005915891094639,that being said he IS fine asf,"2/1/2024, 5:46:50 PM"
545,381127879,18068170279485748,😍 what a Beautiful man.,"2/4/2024, 6:21:37 PM"
546,50553296111,18256942114224048,Simone biles husband yooooo,"2/5/2024, 8:05:28 PM"
547,45153476687,18210877090276805,"Thought you'd have turned off comments by now, Mr Biles","1/13/2024, 1:49:05 AM"
548,33965499,17923373663829081,@migspunz Mr. Biles in the HOUSE!!!,"1/13/2024, 10:56:43 PM"
549,341630931,18409432150028295,A narcissist caught red handed,"1/14/2024, 2:23:30 PM"
550,181244606,18291501199152021,"Literally no one knows who you are. I work in the sports collectibles industry, never heard of you once. We don’t even know what position you play! Go cowboys!","1/14/2024, 4:31:17 PM"
551,2940060708,17945794361764773,"He competes with her instead of admiring her, a weak man with a fragile ego","1/14/2024, 6:16:31 PM"
552,7930988987,18017158070059577,Such a clown you’re married to THE Simone Biles she is the Prize 🏆 not you nobody would of known you if you weren’t married to  her she has 7 million followers on IG and you have a couple thousand she deserves better @simonebiles girl you’re the prize 🏆!!,"1/14/2024, 6:20:06 PM"
553,8556632926,18041733763617233,you a model or a football player? tied of the kissin,"1/14/2024, 10:35:37 PM"
554,49567313630,18031385524823433,Nobody know you before Simone 😂,"1/15/2024, 11:42:37 AM"
555,53707044257,17969203256666799,"Your bio is confusing, simone biles isnt your wife… you’re HER husband","1/15/2024, 1:03:45 PM"
556,8676112714,18014981759299426,@danielaahuertaa what's wrong with that a lot of people do that,"1/15/2024, 7:40:19 PM"
557,1590570420,18038435263638625,Who is this man? And who let him have this much audacity???,"1/15/2024, 11:01:52 PM"
558,1590570420,18038945401641467,Property of Simone Biles,"1/15/2024, 11:02:16 PM"
559,5638198902,17916171455783236,@aeroman91 Dammnn the crazy...he doesn't care bozo😂😂,"1/16/2024, 3:35:54 AM"
560,5638198902,18021597952824904,Damn all miserable women here 💀💀🤣,"1/16/2024, 3:37:47 AM"
561,8113674975,18404197525002277,Oh look it’s Simone Bile’s husband,"1/16/2024, 7:37:13 AM"
562,45650653489,18079559140429457,@violet.dreamz a professional athlete is average???,"1/16/2024, 9:25:53 AM"
563,1236024691,17934888920698970,"@kiosario professional only after he married, so, 6 whole months now? Owens is practice squad inside and out.","1/16/2024, 9:40:04 AM"
564,45650653489,17861026014082434,@violet.dreamz hes a starter lmao,"1/16/2024, 11:12:48 AM"
565,1574265975,17923138367753368,Ermm? Saying the person who can’t even show their face…try again,"1/16/2024, 5:22:56 PM"
566,1574265975,17994656504586081,Im going to ask you the same question as your profile… WHO are you ???? To try to defend him? Good night,"1/16/2024, 6:16:35 PM"
567,583233923,18038488921676768,Mr. Biles,"1/17/2024, 4:42:43 AM"
568,20733664,18017555030083459,@amandamichelle13,"1/17/2024, 7:58:25 PM"
569,1582524888,17925302654821736,@kenziee_glenn real,"1/18/2024, 12:25:43 PM"
570,55021452091,18037072852671697,L O S E R !!,"1/18/2024, 6:55:55 PM"
571,252695114,18020102455969737,"@tyson_debarr you look INSECURE and weak, demanding and screaming for respect. This is not king behavior. It’s embarrassing. Please grow up and act your age.","1/18/2024, 9:20:36 PM"
572,252695114,18008866667327077,@portlandraised25 single mom is not an insult. You’re a grown man and acting like this. How embarrassing,"1/18/2024, 9:22:13 PM"
573,51152981495,18029512159704397,"this is coming from a woman who is inspiring to be an only fans model. Interesting. You are mad because i am defending a black man vice degrading him.. go play little girl. as a matter of fact, get a job, modeling is not for you.","1/18/2024, 9:23:17 PM"
574,252695114,17925231542745070,@beautifulqueenreese did you not watch the interview? He disrespected his wife and the other men were shocked too,"1/18/2024, 9:23:19 PM"
575,252695114,18219664840256935,"@tyson_debarr lol only fans. Again, I can tell you don’t have a healthy/good self esteem by the way you address to talk to others. If you were confident yourself you would never try to tear people down. A confident and kind person only uplift others. You sound like you’re on a very low, dark frequency in life. 💔","1/18/2024, 9:27:22 PM"
576,51152981495,18095338042390579,yeah yeah. don’t care..not reading what you wrote.,"1/18/2024, 9:28:09 PM"
577,252695114,18012919226134838,@tyson_debarr I Hope you heal your insecurities and what’s hurting you!,"1/18/2024, 9:32:58 PM"
578,51152981495,18292589752156746,"other races observe how women of color treat black men. You have a problem with me being positive towards a black man and his wife. If we are using logic, who looks like they need some healing? I cannot let people disrespect productive, strong, and successful black men. HAVE A GOOD DAY AND THANKS FOR BEING PART OF SOCIETY’s problem.","1/18/2024, 9:36:38 PM"
579,252695114,18036251488667000,@tyson_debarr if appears as though you haven’t watched the full interview. He clearly disrespected his wife and the other men in the room acknowledged this. It’s discernment and reading the room.,"1/18/2024, 9:54:16 PM"
580,4563494531,17995787567432635,@kenziee_glenn Hahahha yesh,"1/19/2024, 11:32:20 AM"
581,36610222,17889616973974395,He’s talking about race and respecting black men when clearly there’s a black woman being disrespected by her black husband. Which completely contradicts what he says. He’s clearly not all there babe. This had nothing to do with race but disrespect as a man to a woman. And that fact that she’s hold more value as a decorative Olympian.,"1/19/2024, 12:01:55 PM"
582,4618223954,17890916345968259,@cache_alltheway_ and who are you? Simone chased him but you delusional bitter lonely women cannot handle that. You all think a man is supposed to worship the ground you walk on.,"1/19/2024, 4:59:12 PM"
583,273707199,17948011481749297,@protokells you can value yourself without publicly humiliating your spouse and attempting to make her feel small in comparison to yourself,"1/19/2024, 10:32:29 PM"
584,2301482363,17995026590275889,@blasiianmyy he needs to act like his hairline and take a few steps back,"1/20/2024, 1:26:48 AM"
585,34813067,18029461033835634,@theeoriginalchachi not at all. she is an owens! #teamowens,"1/20/2024, 4:01:42 AM"
586,59377200643,18213155353284245,@theeoriginalchachi 😹😹😹,"1/20/2024, 10:03:53 AM"
587,17178387,18041225728653866,Hey Mr. Biles looking good.,"1/20/2024, 2:23:52 PM"
588,508340920,18016651067036207,@blasiianmyy Your comment made me choke on my coffee 🤣🤣,"1/20/2024, 2:42:02 PM"
589,4011125986,18372666097073492,@drinkingfelixfelicis 😂😂😂,"1/20/2024, 3:21:52 PM"
590,36610222,17906357621913855,@collinsjermaine a what,"1/20/2024, 5:21:34 PM"
591,62976061303,17994090446305558,YOU DIDN'T POST NOT ONE WEDDING PIC OF Y'ALL AS HUSBAND AND WIFE HE IS ONLY ABOUT HIMSELF,"1/20/2024, 8:44:39 PM"
592,1632968073,18033084367740590,you are the worst safety the packers have ever had.,"1/20/2024, 10:10:56 PM"
593,2345142445,17997699233402353,You can’t even make a tackle. Bum.,"1/20/2024, 10:11:55 PM"
594,6078289776,18392406397066972,"Oh that's the ""catch""? Never heard of him before","1/20/2024, 10:16:15 PM"
595,6078289776,17869039683050437,@kiosario no offense but he's no Lebron. I personnally didn't know him until he married Simon. I knew Simon though and I don't even watch gymnastics,"1/20/2024, 10:17:58 PM"
596,1518499752,17890685690900172,You should add in your bio that you’re HER husband,"1/5/2024, 11:29:50 PM"
597,33206281260,18036088975710681,Gold digger,"1/6/2024, 2:16:06 AM"
598,41535235453,17923607435744670,She did a mistake,"1/6/2024, 5:23:57 AM"
599,7285051487,18407971957057453,You gained THOUSANDS of followers because of your wife. Check that ego at the door @simonebiles  IS The Catch,"1/6/2024, 7:44:53 AM"
