,User Id,Comment Id,Comment Text,Publish Date
481,1913733544,17938969706566737,Congratulations 🎈 beautiful lady - God’s abundant blessings on your  marriage,"6/16/2023, 12:36:57 AM"
482,48539071274,18191805121270694,Stunning ❤️❤️❤️❤️❤️,"6/16/2023, 4:30:29 PM"
483,5837840562,17870907485865412,So happy to both of you. Congratulations,"5/25/2023, 9:37:43 PM"
484,16775766,18035735179488285,Congratulations 🔥🔥🔥,"5/27/2023, 2:39:45 AM"
485,257329281,17957754650570164,@sharon.hodo The very ones!!!,"5/27/2023, 9:11:53 PM"
486,257329281,17873378552910370,"@tdwebber_30 I want them to enjoy married life alone as a couple for two years. Then have some beautiful, healthy babies! God bless this union! 🙏🏾🙏🏾🙏🏾","5/27/2023, 9:14:13 PM"
487,1968999973,18039946234467977,❤️❤️🙌🏾,"5/27/2023, 10:56:51 PM"
488,1118080962,18018058375580069,I get it you two are the cutest couple in forever. so much emotion to see a man cry is truly something it makes a big difference when u are Infront of everyone getting married. I know because I've done it. blessings forever!,"5/28/2023, 2:47:33 PM"
489,1118080962,18221677237227804,😮😮😮😮😮😮😮😮😮,"5/28/2023, 2:48:55 PM"
490,1605764172,18006283612735119,Absolutely beautiful! Congratulations! ❤️,"5/20/2023, 12:30:21 AM"
491,36197742,17960479355527463,Congratulations 🍾🎊🎉,"5/20/2023, 11:00:47 AM"
492,1614135204,18003220360668037,Slide 5?? 😍😍 He luuuuuh that woman ❤️❤️,"5/20/2023, 3:00:03 PM"
493,478618020,17989421638889008,Simply 🔥🔥🔥🔥Gorgeous🔥🔥🔥🔥,"5/21/2023, 12:14:03 AM"
494,602121909,17990643796986327,I love that you to jump the 🧹 ❤️🖤♥️💍,"5/16/2023, 11:47:12 PM"
495,53548931783,18075407698365794,Congratulations!!! 👏👏,"5/17/2023, 4:13:31 PM"
496,385010501,18005569363736705,Congratulations ❤️,"5/17/2023, 8:48:28 PM"
497,2319643309,18017298865601187,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,"5/18/2023, 12:36:27 AM"
498,1806676788,18141740161291535,😍😍😍😍😍😍😍,"5/18/2023, 11:18:52 AM"
499,2113913081,18271678117131395,Congratulations 🌹💐🌹,"5/15/2023, 1:53:09 PM"
500,1807994201,17843922447135739,"Been supporting y'all from the beginning. Stay strong, stay in love and stay together❤️","12/29/2023, 10:44:09 PM"
501,3069621592,17949803480732427,"Never forget Simon, you are the shining star. You are courageous, strong, smart and beautiful. Shine on⭐️⭐️⭐️","12/28/2023, 6:33:44 PM"
502,9949013,18012908212897824,I love this couple so much,"12/27/2023, 7:07:33 PM"
503,9949013,17988263243579746,How you know she’s letting him believe he’s the leading mean is because her profile says biles instead of Simone Owens.  I love that she lets him be out front but that would be a great start to solidifying it,"12/27/2023, 7:10:47 PM"
504,1230202730,18026417989845443,"@micamorena18  this aint cute no more , Fuck This 🥷🏽 Free Simone Biles","12/28/2023, 9:01:44 AM"
505,1230202730,18019516531826233,@enlightened59  we found the pick me bare minimum  woman,"12/28/2023, 9:03:00 AM"
506,24330585147,18112510336346678,"@micamorena18 You people really think Simone is going to base what she does with her life on something a bunch of miserable, audacious unknown women who have a hard time navigating their own lives tell her?  Get a grip.  Do you think she welcomes the vitriol you all are spewing at her husband?  If she’s happy let her be happy regardless.  If she leaves what are you going to do for her?  Besides do you really think gold medals are a substitute for her relationship to her?  Stop pushing your hate injections into people’s lives.  You are so not affected by any choices this woman makes about who she wants to be with.  She’s happy!  Go find your happiness.  Life is short!  It’s gone before you know it!","12/28/2023, 9:12:27 AM"
507,525782818,18043996882602730,Simone don’t let these people mess up yall marriage!!!,"12/28/2023, 11:26:01 AM"
508,44819093029,18034743643673553,"SIMONE BILES IS QUEEEN GOAT! WE LOVE YOU SO MUCH, AND WE ALWAYS WANT YOU HAPPY! WE SUPPORT AND HONOR YOU ❤️❤️","12/28/2023, 1:00:14 PM"
509,9062093163,17958988823702699,Ti prego. Dai voce al popolo palestinese. @eye.on.palestine,"12/27/2023, 12:14:43 PM"
510,1752284026,17999869910138079,@jowens  @simonebiles divorce him pls,"12/27/2023, 12:20:51 PM"
511,11283401,17857195587055601,They jealous support your man👏👏❤️,"12/27/2023, 12:41:03 PM"
512,34774203,17968227092657560,❤️❤️❤️,"12/27/2023, 4:07:47 PM"
513,40425527,18009208163126791,@ebonirachel go heal,"12/27/2023, 5:44:18 PM"
514,32176592,17992066238279084,"Lmao trying to do damage control when your the woman is just WOW… anyways who’s that guy with world champion, Olympic gold medalist SIMONE BILES?!","12/26/2023, 10:23:43 AM"
515,1344331884,18288354466154832,"May you keep the best & sacred parts between the 2 of you! Wishing you both love, endurance, strength, joy & good health throughout your lives together! 🙏🏽✨️💓","12/26/2023, 1:36:57 PM"
516,32969955364,18016763285054024,Be sure to discipline her if she gets out of pocket playa.,"12/26/2023, 8:40:53 PM"
517,1553698148,17893159550951840,Oh my goodness her back muscles are beautiful!! Um I’ll take Simone Biles back muscles for 5 hundred Alex,"12/26/2023, 10:05:52 PM"
518,1287487171,17867916779997626,I hope her second marriage will be to someone who genuinely loves her and is a kind person. He is egotistical. 🤢,"12/26/2023, 10:20:14 PM"
519,14114451441,17909644976893472,@jowens Simone Biles is a National treasure and you are a nobody. We don’t care about you.,"12/25/2023, 6:38:36 AM"
520,1374292082,18020783545787182,Do you have a prenup?,"12/25/2023, 8:12:58 PM"
521,199954308,17989920935312863,Congratulations!!!!!,"12/25/2023, 9:52:26 PM"
522,14114451441,18016192453868341,He’s got first husband energy.,"12/26/2023, 12:18:59 AM"
523,14114451441,18248512891229048,@jowens you don’t deserve her. You are no catch.,"12/26/2023, 12:21:47 AM"
524,7479608107,17895086786941697,Simone raise your eyebrows and blink twice if you want someone to come rescue you from that fool…👀😆,"12/24/2023, 8:31:55 PM"
525,2271184581,18030619279776679,@peter_reflections 😂 followers dont translate to wealth or influence all the time. Yall measuring the wrong metrics,"12/24/2023, 2:26:10 AM"
526,585194563,18293746495145913,@gabrielladupont didn't do nothing wrong,"12/24/2023, 3:18:25 AM"
527,32283141331,18053118667523580,"🫶🏼Congratulation❤️❤️ young black, beautiful couple❤️🎉","12/24/2023, 4:28:44 AM"
528,1183928505,17871846488981646,No maam,"12/24/2023, 8:17:39 AM"
529,7142011668,17985311486604336,"Y’all are really hateful and toxic to be posting this stuff on this woman’s wedding post, just say your unhappy and disrespectful on your own insta","12/24/2023, 9:47:44 AM"
530,2219663922,18038548099628274,Continue to Be Blessed+Loved in Jesus’ Holy Name💝 Merry Christ~Mass💝❣️,"12/24/2023, 10:01:48 AM"
531,1765898721,17996926094185368,“I didn’t know who she was”-her husband..,"12/24/2023, 10:08:27 AM"
532,8364345943,18029141131753244,Blink twice if you need help.,"12/23/2023, 4:54:03 PM"
533,411058795,18003393710258714,divorce him rn babes,"12/23/2023, 6:38:16 PM"
534,486790571,18405188707000919,@gabrielladupont sounds like miserable advice 😂,"12/23/2023, 10:17:55 PM"
535,24330585147,18293756860144713,Ignore the haters.  Misery loves company. ❤️❤️,"12/23/2023, 10:44:09 PM"
536,218334237,18021300571766515,Congratulations!!!!,"12/23/2023, 9:31:54 AM"
537,218334237,17907176504875461,Facts,"12/23/2023, 9:33:08 AM"
538,5678276282,17992638212404309,"Stunning, classy!!","12/23/2023, 2:50:55 PM"
539,5678276282,18026507014833535,Beautiful dress.,"12/23/2023, 2:51:34 PM"
540,5678276282,18012322501921862,Congratulations!!!,"12/23/2023, 2:52:15 PM"
541,231444333,18009560957143027,"@jowens like wow, if she was white you would have never said that.  Your wife is the most decorated gymnast in the WORLD 🌎. And then there is you not in aw of her accomplishments 🤮","12/23/2023, 4:03:56 PM"
542,923389028,18031542967703612,Nooooo,"12/22/2023, 10:12:20 AM"
543,208644126,17999290205342605,Yikes,"12/22/2023, 12:46:48 PM"
544,191517421,18016452619843282,"So hate that people are demonizing your husband right now based on a clip. Truth is, he is a catch and so are you.  I’m glad you both caught each other and I wish you both all the very best in your marriage & careers.  Do you Sis!!!!","12/22/2023, 2:19:20 PM"
545,42482720008,18046186783561475,Simone am sorry but you married a man who will not appreciate you.,"12/22/2023, 7:37:40 PM"
546,2068207696,18011943739921825,She has 7.1 million followers and you have 400k - she is the catch buddy not you,"12/22/2023, 11:30:41 PM"
547,4174668828,17966332631533243,Beautiful,"12/23/2023, 2:34:57 AM"
548,444272740,17951253410709181,He is a winner for sure!,"12/4/2023, 11:58:19 PM"
549,1997125156,17995463477376204,Simone u r Great n happy couple❤️love u both 😍congratulations 🔥🔥🔥,"12/8/2023, 12:40:44 PM"
550,346546342,18027795334772869,❤️❤️❤️❤️❤️🇮🇱🇮🇱🇮🇱,"12/12/2023, 7:04:04 PM"
551,346546342,18251652274224094,👏👏👏,"12/12/2023, 7:04:20 PM"
552,511945296,18400961989011517,@runyourmarriage,"12/19/2023, 6:01:07 PM"
553,7557613841,18002654501093229,❤️Black Love💘 YESSSSS🙌👏👏👏🙌,"12/19/2023, 9:13:24 PM"
554,7557613841,18248946751229389,@slynn7533 👏👏,"12/19/2023, 9:13:55 PM"
555,244175197,18074254495423890,Congrats!,"11/4/2023, 11:12:50 PM"
556,44820049099,17978593079605527,,"11/6/2023, 11:04:40 AM"
557,905804200,18287178769181469,"Congrats, God bless you both❤️ 🙏🏾","11/11/2023, 11:14:44 PM"
558,7268367329,18269674543163056,❤️❤️❤️❤️❤️❤️,"11/14/2023, 2:52:21 AM"
559,5619012,18122166052318411,Congratulations!!!,"11/14/2023, 9:45:02 PM"
560,1807866979,18010179899027250,#free_palestine 🇵🇸 #Amerrica_and_Isrrael_are_terrorists They are killing the children of Gaza,"11/16/2023, 6:20:42 PM"
561,5363655840,17939846147648657,"Hi
I read your post about your pups. I can’t imagine what you are going through.

What if you temporarily rehomed one of them. Let one dog stay at the house and have him claim an area in the house or even spots in certain rooms etc.
Then have him leave ( block the areas that he claimed)
Have the other dog come alone claim spots and areas that have not been claimed.
And then bring them both home together 
Once each dog has had the chance to claim their own area independently","11/18/2023, 1:38:45 PM"
562,52632081343,18100357759365543,Congratulations!!!! 👍🏾👍🏾,"11/19/2023, 8:20:51 PM"
563,552480280,17986626758309780,Congrats ❤️,"11/21/2023, 1:53:38 PM"
564,1549435285,17976961292354367,Congratulations ! GOD bless your marriage 🙌🙏✨❤️,"10/18/2023, 8:50:49 PM"
565,3882016404,18240778714226193,"Y'all are just Too Damn Cute to me ❕❗❕❗❕❗ the Grown Folk Cuteness, and I Love Love Love y'all's Love Story 💖💖💖💖","10/19/2023, 1:05:41 PM"
566,23351374846,17904331181854203,"HANG IN THERE POWER COUPLE, KEEP GOD FIRST AND KEEP PRAYING TOGETHER EACH MORNING NO MATTER IN PERSON, FACETIME OR JUST ON THE PHONE, TRUST ME IT WILL KEEP YOU CONNECTED 🥰💯","10/21/2023, 11:48:40 AM"
567,3159471585,17986078202450874,Congratulations 🎉🎈🍾🎊,"10/24/2023, 10:59:53 AM"
568,253722216,17887041182938826,👏,"10/25/2023, 11:28:22 PM"
569,47253883204,18309953800118211,👏👏👏👏❤️🇧🇷🇧🇷🇧🇷🇧🇷,"10/30/2023, 8:50:33 PM"
570,2259312328,18107273116336978,Deusa. Brasil in love.,"10/12/2023, 10:04:22 AM"
571,13986408099,17992712417351087,"You may not always believe it... but you are such an inspiration to women & girls all over the world. It's not your gold medals - it's the fact that you are fragile, human, you're not perfect all the time - yet you still get out there & are strong! Xx","10/13/2023, 4:06:06 PM"
572,3469676968,18390412147014142,Congratulations to you both ❤️,"10/15/2023, 6:45:21 PM"
573,3989186556,17991238187342791,"There is something dif about Mrs. O. She has always been 🔥, but now she’s 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 Mr. O must have been exactly what she needed and vice verca❤️❤️❤️❤️❤️❤️","10/18/2023, 12:12:51 AM"
574,2869293833,17876339474972760,You guys are the cutest!!! 👏,"10/18/2023, 4:36:25 PM"
575,622498197,17908958480764806,😘❤️❤️,"10/8/2023, 11:48:58 AM"
576,30141713207,18021940627654005,❤️❤️❤️❤️👏,"10/8/2023, 12:21:32 PM"
577,47977295832,17989749917364291,Congratulations 🔥🙌❤️👏,"10/8/2023, 12:34:46 PM"
578,4392973652,18011503048794864,"Simone, eu amo e admiro mto você! A sua humildade e potencialidade me inspira. Seu gesto com a Rebeca 😍 sou TDAH e sempre quis ser atleta. Infelizmente, meus pais não olharam para o meu sonho qdo eu era criança. Hoje tenho 40 anos e a vida me levou para outros caminhos. Gostaria muito que meus filhos que também tem TDAH seguissem o mundo dos esportes. Vc é inspiração e parabéns por toda a sua trajetória de vida! Vc é linda, por dentro e por fora ❤️","10/8/2023, 1:32:17 PM"
579,675761222,18073317646411883,👸🏿,"10/8/2023, 1:42:57 PM"
580,996924317,18025000765676843,❤️🇧🇷,"10/8/2023, 1:47:42 PM"
581,11194688318,17875599443914726,❤️❤️❤️,"10/8/2023, 8:11:34 PM"
582,178411837,18283234363151769,Brazil I love you. thanks! Be as happy as the joy you brought to the world,"10/8/2023, 11:04:53 PM"
583,36265868303,17983009955276583,❤️,"10/9/2023, 1:14:01 PM"
584,2671358920,17860947825019704,Congratulations👏👏aqui do Brasil.,"10/6/2023, 9:55:09 PM"
585,7132670566,17989103537357017,Congratulations,"10/6/2023, 10:42:36 PM"
586,6907806913,17998128722279992,🫶🏾,"10/6/2023, 11:45:30 PM"
587,1792221926,18039384640545810,👏🏾👏🏾👏🏾🏆🏅🙏🏾💪🏾,"10/7/2023, 12:48:43 AM"
588,719699257,18035065075582656,😍😍😍😍😍,"10/7/2023, 10:19:14 AM"
589,6174683776,17990459321136624,Congratulations again!,"10/7/2023, 10:28:37 AM"
590,227856238,18018953971795751,Lindos ❤️❤️,"10/7/2023, 11:54:06 AM"
591,4100923495,18005736548000764,Congratulations 🎉🎈🎊🍾,"9/27/2023, 6:07:56 PM"
592,1049159003,17935889741734050,👏Lindos😍,"9/29/2023, 9:44:27 PM"
593,202552253,18195873352287887,Gorgeous Couple! May you both walk in the fullness of God's blessings as Husband & Wife! 🥂🍾🥳👏🏾,"9/30/2023, 1:36:59 PM"
594,2130837052,18010970284779229,Simone you are so amazing. I’m so proud of you for giving the young girl in Ireland a medal she so richly deserved. Gymnastics Ireland is shameful. The woman snubbing the child is shameful. You taught them a lesson in a very dignified way. The best. The GOAT of gymnastics.. a black woman showed the world how it’s done. Little lady will cherish that medal a whole lot more than the one they were evil enough not to give her. Thank you Simone. We love you❤️,"9/30/2023, 9:14:50 PM"
595,175183188,18076625764406024,❤️,"10/1/2023, 10:26:52 PM"
596,5874601116,17989005713511866,Congratulations❣️🥰😘💕😍,"10/2/2023, 1:16:05 AM"
597,6693270898,17972549219608438,What a beautiful couple and pictures,"10/2/2023, 1:05:15 PM"
598,10823293232,18014731063876427,❤️,"10/2/2023, 1:33:59 PM"
599,564292597,18232594756243217,Congratulations ❤️❤️❤️❤️,"10/4/2023, 9:51:46 AM"
